Site Ref,Project Site Reference,Site Type,Site Subtype,Site Geographic Feature,Site Name,Site full Name,Zone,Easting,Northing,Longitude,Latitude,Geographic Datum,"1:250,000 Map Index",GgStn Catchment Area (km2),Catchment,Estuary,BOM Rainfall District,Local Govt Authority,Locality,Department Region,Local Landmark Name,Groundwater Province,River Basin,Groundwater Area,Surfacewater Area,Site Comment,URL 
6163950,Guildford_Downstream_Surface,,,,Guildford Downstream (Surface),,,,,115.9618,-31.901,,,,,,,,,,,,,,,,
6163951,Guildford_Downstream_Bottom,,,,Guildford Downstream (Bottom),,,,,115.9618,-31.901,,,,,,,,,,,,,,,,
6163948,Guildford_Upstream_Surface,,,,Guildford Upstream (Surface),,,,,115.9614,-31.9004,,,,,,,,,,,,,,,,
6163949,Guildford_Upstream_Bottom,,,,Guildford Upstream (Bottom),,,,,115.9614,-31.9004,,,,,,,,,,,,,,,,
6164394,Caversham_Downstream_Surface,,,,Caversham Downstream (Surface),,,,,115.9912599,-31.88094437,,,,,,,,,,,,,,,,
6164394,Caversham_Downstream_Bottom,,,,Caversham Downstream (Bottom),,,,,115.9912599,-31.88094437,,,,,,,,,,,,,,,,
6164648,Caversham_Upstream_Surface,,,,Caversham Upstream (Surface),,,,,115.9928233,-31.87769636,,,,,,,,,,,,,,,,
6164648,Caversham_Upstream_Bottom,,,,Caversham Upstream (Bottom),,,,,115.9928233,-31.87769636,,,,,,,,,,,,,,,,
6164677,Nicholson_Upstream,,,,Nicholson Upstream,,,,,115.9446347,-32.0299118,,,,,,,,,,,,,,,,
6164685,Nicholson_Downstream,,,,Nicholson Downstream,,,,,115.9348906,-32.02456201,,,,,,,,,,,,,,,,
6163414,Bacon_Upstream,,,,Bacon Upstream,,,,,115.930439,-32.020756,,,,,,,,,,,,,,,,
6163441,Bacon_Downstream,,,,Bacon Downstream,,,,,115.9241,-32.0252,,,,,,,,,,,,,,,,
